C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_120.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_120.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_120.jpg,-0.25,0,0,23.70006
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_187.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_187.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_187.jpg,0,0,0,23.55283
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_258.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_258.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_258.jpg,0,0,0,23.36268
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_329.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_329.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_329.jpg,-0.15,0,0,23.21624
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_401.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_401.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_401.jpg,0,0,0,23.00784
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_471.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_471.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_471.jpg,-0.1,0,0,22.82059
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_539.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_539.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_539.jpg,-0.25,0,0,22.66193
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_607.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_607.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_607.jpg,0,0,0,22.52095
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_678.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_678.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_678.jpg,-0.1,0,0,22.33821
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_746.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_746.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_746.jpg,0,0,0,22.20258
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_815.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_815.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_815.jpg,0,0,0,22.02382
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_882.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_882.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_882.jpg,0,0,0,21.89086
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_07_955.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_07_955.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_07_955.jpg,0,0,0,21.71485
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_026.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_026.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_026.jpg,0,0,0,21.58375
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_099.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_099.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_099.jpg,-0.05,0,0,21.40969
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_171.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_171.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_171.jpg,-0.25,0,0,21.20872
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_240.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_240.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_240.jpg,0,0,0,21.06034
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_313.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_313.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_313.jpg,-0.1,0,0,20.88871
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_383.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_383.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_383.jpg,-0.25,0,0,20.74205
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_453.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_453.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_453.jpg,0,0,0,20.57063
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_523.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_523.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_523.jpg,0,0,0,20.44701
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_595.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_595.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_595.jpg,-0.15,0,0,20.2769
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_666.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_666.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_666.jpg,0,0,0,20.13164
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_742.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_742.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_742.jpg,0,0,0,19.96665
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_815.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_815.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_815.jpg,0,0,0,19.80454
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_884.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_884.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_884.jpg,-0.05,0,0,19.69249
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_08_954.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_08_954.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_08_954.jpg,-0.25,0,0,19.51281
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_027.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_027.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_027.jpg,0,0,0,19.32818
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_100.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_100.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_100.jpg,-0.05,0,0,19.12012
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_172.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_172.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_172.jpg,-0.25,0,0,18.89261
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_246.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_246.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_246.jpg,0,0,0,19.02195
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_323.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_323.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_323.jpg,-0.1,0,0,18.88341
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_397.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_397.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_397.jpg,0,0,0,18.74116
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_473.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_473.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_473.jpg,0,0,0,18.60818
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_547.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_547.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_547.jpg,-0.1,0,0,18.00298
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_622.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_622.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_622.jpg,0,0,0,17.83938
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_697.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_697.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_697.jpg,0,0,0,17.68757
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_769.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_769.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_769.jpg,0,0,0,18.09278
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_843.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_843.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_843.jpg,-0.2,0,0,17.93005
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_918.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_918.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_918.jpg,0,0,0,17.78709
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_09_993.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_09_993.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_09_993.jpg,-0.05,0,0,17.64207
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_069.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_069.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_069.jpg,-0.2,0,0,17.00449
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_144.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_144.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_144.jpg,0,0,0,16.85412
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_212.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_212.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_212.jpg,-0.15,0,0,16.71309
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_289.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_289.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_289.jpg,-0.3,0,0,17.10031
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_358.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_358.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_358.jpg,0,0,0,16.97209
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_425.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_425.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_425.jpg,-0.15,0,0,16.32805
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_494.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_494.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_494.jpg,0,0,0,16.16907
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_562.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_562.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_562.jpg,0,0,0,16.60615
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_635.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_635.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_635.jpg,0,0,0,16.47673
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_702.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_702.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_702.jpg,0,0,0,15.83775
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_771.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_771.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_771.jpg,0,0,0,15.71177
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_841.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_841.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_841.jpg,0,0,0,16.15926
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_910.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_910.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_910.jpg,0,0,0,15.53079
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_10_979.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_10_979.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_10_979.jpg,0,0,0,15.41445
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_048.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_048.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_048.jpg,0,0.1426593,0,15.86069
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_117.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_117.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_117.jpg,0,0.3798111,0,15.89632
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_190.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_190.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_190.jpg,0,0.5640615,0,15.69598
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_267.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_267.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_267.jpg,0,0.7958322,0,16.38463
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_341.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_341.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_341.jpg,0,1,0,17.18678
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_417.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_417.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_417.jpg,0,1,0,18.02504
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_492.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_492.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_492.jpg,0,1,0,18.86706
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_567.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_567.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_567.jpg,0,1,0,19.62078
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_640.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_640.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_640.jpg,0,1,0,20.41952
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_713.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_713.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_713.jpg,0,0.8142979,0,21.15791
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_786.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_786.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_786.jpg,-0.05,0.6228637,0,21.46954
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_859.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_859.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_859.jpg,-0.25,0.3783244,0,21.75949
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_11_927.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_11_927.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_11_927.jpg,0,0.1994698,0,21.88198
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_001.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_001.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_001.jpg,-0.1,0,0,21.79437
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_079.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_079.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_079.jpg,-0.3,0,0,21.63197
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_155.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_155.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_155.jpg,0,0,0,21.47584
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_230.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_230.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_230.jpg,0,0,0,21.06073
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_301.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_301.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_301.jpg,0,0,0,20.88364
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_378.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_378.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_378.jpg,-0.15,0,0,20.70442
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_452.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_452.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_452.jpg,0,0,0,20.52106
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_524.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_524.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_524.jpg,0,0,0,20.71053
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_598.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_598.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_598.jpg,0,0,0,20.54735
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_671.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_671.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_671.jpg,0,0,0,20.38615
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_742.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_742.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_742.jpg,0,0,0,19.9288
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_816.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_816.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_816.jpg,0,0,0,19.76135
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_888.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_888.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_888.jpg,0,0.1220559,0,20.00816
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_12_963.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_12_963.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_12_963.jpg,0,0.3464802,0,20.05516
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_13_032.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_13_032.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_13_032.jpg,0,0.5846505,0,20.32393
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_13_108.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_13_108.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_13_108.jpg,0,0.7844474,0,20.49108
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_13_180.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_13_180.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_13_180.jpg,0,1,0,21.24556
C:\Users\hi\Desktop\Data_AutonomousCar\IMG\center_2024_10_06_09_31_13_249.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\left_2024_10_06_09_31_13_249.jpg,C:\Users\hi\Desktop\Data_AutonomousCar\IMG\right_2024_10_06_09_31_13_249.jpg,0,1,0,21.92867
